crop,N,P,K,temperature,humidity,ph,rainfall,area,season,yield
rice,90,42,43,20.8,82.0,6.5,202.9,2.5,Kharif,3200
rice,85,58,41,21.7,80.3,7.0,226.6,3.0,Kharif,3450
rice,95,55,45,22.0,85.0,6.8,210.0,3.5,Kharif,3600
rice,80,40,40,20.0,80.0,6.3,195.0,2.0,Kharif,3100
rice,100,60,50,23.0,88.0,6.6,230.0,4.0,Kharif,3800
rice,75,38,38,19.5,78.0,6.2,185.0,1.5,Kharif,2900
rice,92,48,44,21.5,83.0,6.7,215.0,3.0,Kharif,3350
rice,88,52,42,22.5,81.0,6.4,205.0,2.5,Kharif,3250
wheat,60,55,44,15.7,65.3,7.2,103.0,4.0,Rabi,2800
wheat,50,48,37,14.2,61.5,6.8,97.3,5.0,Rabi,2650
wheat,55,50,40,16.0,63.0,7.0,100.0,4.5,Rabi,2750
wheat,65,58,45,15.0,66.0,7.3,108.0,3.5,Rabi,2900
wheat,45,45,35,13.5,60.0,6.9,92.0,5.5,Rabi,2500
wheat,70,60,48,16.5,67.0,7.1,112.0,4.0,Rabi,3000
wheat,58,53,42,15.5,64.0,7.2,105.0,4.0,Rabi,2780
wheat,52,50,39,14.8,62.0,6.8,99.0,5.0,Rabi,2680
maize,70,45,55,22.6,65.1,5.8,89.0,2.0,Kharif,2900
maize,75,55,42,23.7,62.0,6.3,95.5,3.5,Kharif,3100
maize,80,50,48,24.0,60.0,6.0,90.0,4.0,Kharif,3050
maize,68,43,52,22.0,64.0,5.9,87.0,2.5,Kharif,2850
maize,85,58,55,25.0,63.0,6.2,98.0,3.0,Kharif,3200
maize,72,47,50,23.0,61.0,6.0,91.0,3.5,Kharif,2950
maize,78,52,53,24.5,62.5,6.1,93.0,4.0,Kharif,3080
sugarcane,100,82,65,28.5,88.0,6.5,185.3,1.5,Whole Year,65000
sugarcane,110,88,70,29.0,85.0,6.8,190.0,2.0,Whole Year,68000
sugarcane,105,85,68,28.8,87.0,6.6,188.0,1.8,Whole Year,66500
sugarcane,95,80,62,27.5,86.0,6.4,182.0,1.5,Whole Year,63000
sugarcane,115,90,72,30.0,89.0,6.7,195.0,2.5,Whole Year,70000
sugarcane,108,86,69,29.2,88.0,6.5,192.0,2.0,Whole Year,67000
cotton,120,65,70,27.2,68.5,6.2,76.9,4.0,Kharif,1800
cotton,115,60,68,26.5,70.0,6.5,80.0,5.0,Kharif,1750
cotton,125,68,72,28.0,67.0,6.3,75.0,4.5,Kharif,1850
cotton,118,63,69,27.0,69.0,6.4,78.0,4.0,Kharif,1780
cotton,122,66,71,27.5,68.0,6.2,77.0,5.0,Kharif,1820
groundnut,25,68,19,27.5,52.0,6.0,62.1,3.0,Kharif,1600
groundnut,28,65,22,26.0,55.0,6.2,65.0,3.5,Kharif,1650
groundnut,22,70,18,28.0,50.0,5.9,60.0,2.5,Kharif,1550
groundnut,30,67,24,27.0,53.0,6.1,63.0,3.0,Kharif,1680
groundnut,26,66,20,26.5,52.5,6.0,62.5,3.5,Kharif,1620
chickpea,40,67,19,18.8,16.5,7.3,73.6,2.0,Rabi,1200
chickpea,38,65,21,20.0,18.0,7.5,75.0,2.5,Rabi,1250
chickpea,42,68,20,19.0,17.0,7.2,74.0,2.0,Rabi,1220
chickpea,36,64,18,18.5,16.0,7.4,72.0,3.0,Rabi,1180
chickpea,44,70,22,20.5,19.0,7.3,76.0,2.5,Rabi,1270
kidneybeans,20,67,20,18.9,21.5,5.8,97.6,2.5,Rabi,1100
kidneybeans,22,65,22,19.5,22.0,6.0,100.0,2.0,Rabi,1130
kidneybeans,18,68,19,18.5,21.0,5.7,95.0,3.0,Rabi,1080
mungbean,20,48,17,30.2,85.6,6.3,48.4,1.5,Zaid,950
mungbean,22,50,19,31.0,84.0,6.4,50.0,2.0,Zaid,980
mungbean,18,46,16,29.5,86.0,6.2,47.0,1.5,Zaid,920
blackgram,40,67,19,30.2,64.8,7.1,67.2,2.0,Kharif,1050
blackgram,38,65,18,29.5,63.0,7.0,65.0,2.5,Kharif,1020
blackgram,42,68,20,31.0,65.0,7.2,68.0,2.0,Kharif,1080
lentil,18,68,19,24.5,64.8,6.5,45.5,3.0,Rabi,980
lentil,20,70,21,25.0,65.0,6.6,47.0,2.5,Rabi,1010
lentil,16,66,18,24.0,64.0,6.4,44.0,3.0,Rabi,960
banana,100,82,50,27.0,80.0,6.0,104.6,1.0,Whole Year,32000
banana,105,78,55,28.0,82.0,6.2,110.0,1.5,Whole Year,33500
banana,98,80,48,26.5,79.0,5.9,102.0,1.0,Whole Year,31000
banana,110,85,58,29.0,83.0,6.3,115.0,2.0,Whole Year,35000
mango,20,20,30,31.2,50.1,5.7,94.6,2.5,Whole Year,7500
mango,22,22,32,32.0,52.0,5.9,98.0,3.0,Whole Year,7800
mango,18,18,28,30.5,49.0,5.6,92.0,2.0,Whole Year,7200
mango,24,24,34,32.5,53.0,6.0,100.0,3.5,Whole Year,8100
grapes,23,67,28,23.9,81.6,6.1,69.4,1.5,Whole Year,6800
grapes,25,70,30,24.5,82.0,6.2,72.0,2.0,Whole Year,7100
grapes,21,65,26,23.0,80.0,6.0,67.0,1.5,Whole Year,6500
watermelon,99,17,50,25.5,85.0,6.5,50.9,2.0,Zaid,18000
watermelon,102,18,52,26.0,86.0,6.6,52.0,2.5,Zaid,18500
watermelon,96,16,48,25.0,84.0,6.4,49.0,1.5,Zaid,17500
muskmelon,100,17,50,28.6,92.3,6.3,24.3,1.5,Zaid,14000
muskmelon,103,18,52,29.0,93.0,6.4,25.0,2.0,Zaid,14500
muskmelon,97,16,48,28.0,91.0,6.2,23.0,1.5,Zaid,13500
coconut,22,16,27,27.0,94.8,5.9,175.7,1.0,Whole Year,9800
coconut,24,18,29,28.0,95.0,6.0,180.0,1.5,Whole Year,10200
coconut,20,15,25,26.5,94.0,5.8,172.0,1.0,Whole Year,9500
papaya,50,59,41,33.5,92.2,6.7,142.6,0.5,Whole Year,22000
papaya,52,61,43,34.0,93.0,6.8,145.0,1.0,Whole Year,22800
papaya,48,57,39,33.0,91.0,6.6,140.0,0.5,Whole Year,21500
orange,20,10,27,22.8,92.1,7.0,110.5,2.0,Whole Year,8500
orange,22,12,29,23.5,93.0,7.1,115.0,2.5,Whole Year,8900
orange,18,9,25,22.0,91.0,6.9,108.0,2.0,Whole Year,8200
apple,20,20,20,22.6,92.3,5.8,112.1,3.0,Rabi,12000
apple,22,22,22,23.0,93.0,5.9,115.0,3.5,Rabi,12500
apple,18,18,18,22.0,91.0,5.7,110.0,2.5,Rabi,11500
pomegranate,18,18,20,21.8,90.2,6.0,107.5,2.0,Whole Year,6500
pomegranate,20,20,22,22.5,91.0,6.1,110.0,2.5,Whole Year,6800
jute,78,46,44,24.0,79.6,6.6,174.6,2.5,Kharif,2800
jute,80,48,46,25.0,80.0,6.7,178.0,3.0,Kharif,2900
jute,75,44,42,23.5,79.0,6.5,172.0,2.5,Kharif,2720
coffee,101,28,29,25.4,58.5,6.9,158.8,1.0,Whole Year,1800
coffee,104,30,31,26.0,60.0,7.0,162.0,1.5,Whole Year,1870
coffee,98,26,27,24.8,57.0,6.8,156.0,1.0,Whole Year,1730